Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	0da6f6e1-1a39-d56d-2641-d32ed5798318	1/1/1970 0:02	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_3_plus_4_4	1/1/1970 0:02	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	088bc6bf-9c59-8cb2-3186-b41c9160f60c	1/1/1970 0:03	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 10_7_plus_6_3	1/1/1970 0:03	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	90194d0b-7a00-08f5-6252-dbe7c5757ac9	1/1/1970 0:03	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 10_7_plus_6_3	1/1/1970 0:03	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	b9aa139f-0e5b-b628-5135-8b883cee7676	1/1/1970 0:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_6_plus_2_6	1/1/1970 0:04	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	8ea2bb7c-4b43-effd-7ff7-dae595e46fd3	1/1/1970 0:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_6_plus_2_6	1/1/1970 0:04	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	caf7fe97-3bac-9f18-0c6d-88ab6929e27e	1/1/1970 0:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_6_plus_2_6	1/1/1970 0:04	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	dbb9cda0-d682-b28e-83ab-8c5780efb65a	1/1/1970 0:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_6_plus_10_6	1/1/1970 0:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	f49e27c9-2f5c-dbc5-c9fe-9b74a74b4032	1/1/1970 0:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 10_7_plus_2_9	1/1/1970 0:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(1)	c52c0729-bb0a-065b-b0dc-98a05c3e3b61	696a2a90-4093-88f5-9a52-786e591fbc81	1/1/1970 0:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 10_7_plus_2_9	1/1/1970 0:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	63	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	763f647c-a683-ec51-59cf-cfc504b0c699	1/1/1970 0:08	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 0:07	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	4abea731-b7bc-d826-b1ca-fb0feeeae673	1/1/1970 0:08	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 0:07	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	2bda4ad5-87e3-59c8-1e20-9546cd5edde2	1/1/1970 0:08	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 0:07	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	21	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	d0878f06-1f4b-c063-a415-0f9295ea04cd	1/1/1970 0:08	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:08	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	c5225786-4f39-f63b-0069-bca5f13c940c	1/1/1970 0:08	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:08	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	928570af-fba7-9781-763c-15bdb892336f	1/1/1970 0:08	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:08	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	745beae6-c877-fe55-d28d-8a044e295873	1/1/1970 0:08	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:08	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	b9a0e414-ebad-4ee0-2441-fcfef5e27090	1/1/1970 0:09	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_6_plus_10_6	1/1/1970 0:09	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	e4575420-ab58-6ad5-f852-bb84dcf6500f	1/1/1970 0:09	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_6_plus_10_6	1/1/1970 0:09	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	6f208346-beb9-bafe-52e2-9e3f8b808797	1/1/1970 0:10	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_7_plus_3_3	1/1/1970 0:09	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	727c35a0-c47c-7820-eff0-a273da1c8b0d	1/1/1970 0:10	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_8_plus_7_8	1/1/1970 0:10	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	64		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	cba00bc2-6a04-ae8a-1836-f921e483d20d	1/1/1970 0:11	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_9_2	1/1/1970 0:11	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	f8ed42a8-3c41-90ea-549b-6fa958f9dfc0	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_9_2	1/1/1970 0:11	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	993d190f-1377-1968-e2c6-28a4d9527f16	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_9_2	1/1/1970 0:11	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	9a6fa4cf-fdc1-27cb-b8de-cbeb7ced9ed6	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_5	1/1/1970 0:12	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	510b9ef6-d23d-4684-ecdd-1427b5826927	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_5	1/1/1970 0:12	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	261bc788-53a3-df8c-940e-4cbe59a9ae7e	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_5	1/1/1970 0:12	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	09515001-6a7c-25b4-7a41-4d675a00134e	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_3_plus_4_4	1/1/1970 0:12	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	8bfdfe32-5838-a22c-9acb-96b3d2d22f44	1/1/1970 0:12	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_3_plus_4_4	1/1/1970 0:12	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	a5d6cd67-4c53-e819-68b5-9a00771ec3ec	1/1/1970 0:13	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_3_plus_4_4	1/1/1970 0:12	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	dfb090d0-b567-1a3c-9ebf-a02f913d02a5	1/1/1970 0:13	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_3_7	1/1/1970 0:13	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	04eef2ab-660f-43d9-9c0a-a95850301faa	1/1/1970 0:13	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_3_7	1/1/1970 0:13	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	e9d85619-ecdb-30b0-4cdb-a37318909fe5	1/1/1970 0:13	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_5_plus_4_10	1/1/1970 0:13	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	50		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	400dcbca-d750-a51f-d791-cb28aad76a42	1/1/1970 0:13	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_5_plus_4_10	1/1/1970 0:13	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	50	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(2)	14f84e4d-5445-6535-42ef-e4364071a7c9	458ec6d7-2f51-ea99-9e83-78b4aff590d5	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 0:13	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	aa0dbc75-399a-6255-c2eb-9aaa226d02dd	1/1/1970 0:14	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 2_5_plus_3_4	1/1/1970 0:14	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	e358f557-dab5-d053-3b7d-516bf741f672	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_5_plus_3_4	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	89cff5ca-6ee9-3c84-41b6-4adb4b7be1d7	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_5_plus_3_4	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	8cb07663-ddc9-7f7d-aa00-250db6fbc95f	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	479d8e8f-17df-054b-1b99-0592bde8d1e0	1/1/1970 0:15	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:14	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	f2720b2b-3550-98a6-6ffe-565a2777fc5e	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_4	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	4e30c186-c68f-f9dc-08a1-1ffdd57e812c	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_5_10	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	100	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	47c0648d-6d1f-de45-0281-3c31ab49d090	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_5_10	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	100		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	da50e13b-808d-6826-1eb0-b9abfa93d269	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_6_plus_2_6	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	6fbf920c-8b9c-4f52-1e04-e0623952daad	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_5_plus_9_10	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	50		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	c0d84b0d-9ab9-d346-bd1a-3508c71c123d	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_5_plus_9_10	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	50	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	38168ecf-9882-875b-d56d-2ecb26033b29	1/1/1970 0:19	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 10_3_plus_10_1	1/1/1970 0:19	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	0e120b42-49a9-4604-be9f-bf3d4634b3f5	1/1/1970 0:19	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 10_3_plus_10_1	1/1/1970 0:19	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	f2aabda1-a961-382d-cc4e-520c38f68b36	1/1/1970 0:20	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_10_10	1/1/1970 0:19	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	a02ed759-eb91-5f82-e941-98b33936343c	1/1/1970 0:20	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 0:20	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	2409abac-5495-7c9d-10d2-9dbe20d4c8a9	1/1/1970 0:20	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 0:20	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	a3e7aa1e-be6c-d2b9-7cb1-0ea65479c79c	1/1/1970 0:20	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_8_plus_10_8	1/1/1970 0:20	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	06a8d28f-9109-7bf1-87f1-556516090989	1/1/1970 0:20	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_8_plus_10_8	1/1/1970 0:20	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	64		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	73232fcd-fa0d-1c0e-3490-ecf48baf2905	1/1/1970 0:21	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_8_plus_1_9	1/1/1970 0:20	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(3)	04fbe9de-91bb-e873-c9b1-9e5add6e859a	a42d9891-7eef-129a-f9e7-24589c2241ae	1/1/1970 0:21	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_7_plus_5_2	1/1/1970 0:21	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	14	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
