Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	87264ac5-4656-d169-fdcc-7f1898b1bc8c	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	79607d6e-f7f4-6f07-282c-bb71183244d0	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	caa0e84c-def5-b0e3-ee51-84b8c6866b89	1/1/1970 0:00	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	JCommTable6.R0C0				Please enter '7' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	217e1d9f-ef6e-1020-58c8-8dc7f5608949	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	5abbc13d-6b22-a2e5-dfe6-f64c52f2b9d6	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	15	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	2460833f-82f2-7990-5ce2-f729c9acc6a6	1/1/1970 0:00	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	AD done
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	5da8e1ac-28f5-b29a-a1d3-ee2ce35fc7ad	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 0:00	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	13333d58-7c43-21d7-3256-cc21534dbbcc	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AD done
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	c50d65c5-cccd-93fb-665e-c2108672bef9	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	7715b86a-3f6a-272b-294d-854897baec64	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	d6ffe56a-6ccf-b33a-89c3-1d8ac1ed58d0	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	838f15c5-e839-4dbf-4222-8fb517d6c2c6	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	f72b6e81-6e56-a4ae-766c-02375c487ad7	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	18e5b6c8-9ed7-2e2a-1f5a-9ab31b73d2d4	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	90		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	3fc1d74d-629b-8d6e-af3a-72c2af000d5b	1/1/1970 0:00	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	90		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	8d77d815-18b2-77b9-525f-669c274ff8e7	1/1/1970 0:00	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable4.R0C0				Please enter '3' in the highlighted cell.	HINT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	df9af31e-fa6b-268d-1830-0ea9e3230e56	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	36c6e423-f278-a6c4-7cf3-675ab105c04c	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	72	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	2ff18f3f-38e3-068b-df91-45107b78688b	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	90		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	3c8bd6d4-658c-bc40-9ace-71d6ad5a8ec5	1/1/1970 0:01	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	56cc59e1-066c-8754-2c50-903476481c22	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	90		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	f86a2146-da77-5934-a382-f0b0781b7ea2	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	90	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	4e8a08e9-e38e-cf17-a74d-db4a7601f50b	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	90		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	c6bfd3ca-9c8c-8448-9cfd-3bc262f3d88c	1/1/1970 0:01	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R0C0				Please enter '4' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	c019e7ec-a268-f11d-3f60-bb4d0ede142d	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	70		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	002088be-ed13-a723-a9d5-6c68dbf3dc37	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	70		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	3bc8a990-ad8b-9dea-57aa-a61cf0ffbaa2	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AD done
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	14ca6406-7821-595a-5b42-6083f5906a3f	1/1/1970 0:01	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	1902d407-e8c6-2aa5-0557-40f9e441daf5	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	90		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	c3bca5d5-6028-d9ef-5f06-3d6e66abd009	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	90	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	e7933ed2-af25-e01b-4ff8-dd0319a9e02a	1/1/1970 0:01	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R0C0				Please enter '7' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	bdb872ed-1c93-e735-9f5e-d8d1cbd6fb3d	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	142		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	54061810-8a8d-d65a-245f-5da7c529dc75	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	142	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	9c4d42fe-be56-bebe-656a-80542eae684c	1/1/1970 0:01	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	AD done
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	9b04b0e5-fb23-a28d-e508-155435d87983	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 0:00	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	4a8d6d70-db23-dc85-19dd-b9603122db73	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	81	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	2666fdee-59db-5eb5-a110-d5e2b715f97d	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	0b98ef3f-5a0d-31d7-68e0-8333b2e31696	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	81		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	6b768c0f-c71e-178f-5580-a54b4854a8d8	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	f8767e9e-7a4d-3703-d77e-5aba793caac2	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	c1d5578f-6daa-d2cd-76d8-4b5a9a32ee43	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	9	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	6e0efa81-a614-988a-3853-24f1c88f3a4a	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	21802287-e7ff-8099-124f-694cda123f75	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	63	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	9c829a7a-8be7-f63e-d8cc-8db4da111dbf	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	81		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	0ac6a514-bea4-4917-224c-fb113a440f22	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	90		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	1c87d50d-f846-7208-af3c-e4ead3099739	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	f12589d1-b9bb-83af-3a51-39c5c7ff9d98	1/1/1970 0:01	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable5.R0C0				Please enter '4' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	f3269e39-dff3-0464-13d9-d95b7d772fd7	1/1/1970 0:01	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	13a70b73-5c0f-edce-2bac-7c33d56430ca	1/1/1970 0:02	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	6a5bf817-488a-b0d0-1777-80f726a6670b	1/1/1970 0:02	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	81		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_human(1)	9db4eae9-261c-5985-f15e-868c9993f406	c1668d03-02d3-66da-693f-476223b6df2c	1/1/1970 0:02	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_9_plus_7_9	1/1/1970 0:01	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AD done
